0,1,2,3,4,5,6,7,8,9
0.919419140013129,-1.119898532503963,-0.8541389689378863,-1.5704392373436453,-0.20498416133720584,0.4671483363722123,-0.21780302619283004,0.1770009106749463,1.0100805757639735,1.9472323361269688
-0.21075478480402157,-0.9355674592439344,1.3413036892127823,0.566167130693619,-0.32306191584679167,-0.08405426451143488,-0.5586121416084754,1.6114032156713545,0.44093151843355166,1.340205222685661
-0.10122400996166867,-0.49608397133688564,2.1187234730473534,1.5257984544441126,-1.2931199777432183,-0.936996647846286,0.10137445164829649,-1.5886657624331955,-0.968646920529191,-0.15408175990625858
-0.8200207370421008,0.24792019518562952,-1.1892638302513698,0.30869328806638663,-2.4967650532451655,0.49278430036623877,-0.11758819473325148,0.9794665900621804,-0.9213972349844617,-0.6197425092560492
-0.3090240270767244,0.8631111268542501,1.6992695616790487,0.17645608655070438,-2.118136919800898,-0.12336155060727758,-0.12211342635430285,-0.50526601371349,1.2207049734565587,-0.8213712277567036
0.5388305085046935,-1.7674423468525846,1.3708734401970792,0.16379695359710783,0.6025919460151012,-1.220209639591412,0.9873195744313232,0.5563824871431229,-1.5925029362501828,-0.6396269061742104
0.764770818638619,0.10009229677383964,-0.8032234204949008,-1.0148425884098649,0.2244757016725664,-0.6514881721011225,1.8719349228142201,-1.6887575064571145,-0.4782668592423294,-1.8504987128150503
-0.4495251201738353,0.8608125799559676,-0.325165946800326,-1.4986425674686907,-1.405802452047784,1.5227040818179414,-1.5024032342919906,-1.0520652750223787,1.7985499816847303,-1.0930632836262613
-1.3205481856519017,-0.9924865863364434,-0.7082414322668306,-0.5237347997535602,1.5267505521302538,1.1216793948132278,-1.5616533974871336,-1.9903495921885404,0.8260655344054357,-1.1813950895267136
-0.7942601415484998,1.494279082328987,0.7627080498885517,0.8702010266891519,0.6714668480579203,0.19495213252486393,0.20344112320265686,2.448338980585142,-0.5208242868547963,-0.03450631200916783
0.24695896524800673,-1.3033100064066605,-0.7590464972390611,-0.7896262009736764,1.077224623167097,-0.8184255341989733,-1.0354135026160078,0.38553211854390973,-0.9746330337885489,0.9364049615993643
1.0962180017303713,1.5080193556187909,0.038946959454559206,-2.054554737909827,0.0035612761344320704,0.43033233025756795,-1.5277035361649078,-0.8416111825178466,-1.0274392162605317,0.9325514040883778
0.0050609394089178765,-1.9487441081004522,-0.0775954619113885,-0.95974508373057,-1.0570361284249237,-0.6011828974414122,-0.5831477711301954,-0.3437870909722796,1.6755690990721843,-0.4003107116557884
-1.9907065667850627,-0.5404945612399465,-0.6575618016027048,-0.7968816239400793,-0.17771397794410224,0.8802340720735087,0.4820725354608769,1.5125864793157464,-0.10115384882073476,0.6672178237387063
-0.44022487943567035,0.09545816965268132,-0.43022682932210954,1.5809367822161693,0.2677938743870813,1.5651824785114246,-0.9319866033463093,-1.3838351417517163,-1.3033784615965913,-0.10366415519490789
-0.08805876706145468,-1.6583793566546576,-0.17553037723052403,1.4174231804601407,2.091539142504743,1.0592328523327061,-0.4840052356656889,-0.23551062082715946,0.1941260697006929,0.5219401652943387
1.2314887011855717,-0.2600022732611934,-1.7617024553961356,0.14686457999189678,-0.1327715185085906,0.7937825006839707,0.521373788704832,0.04484402867382708,-0.8472076011489765,-1.1041940887198611
-0.38425762418432186,0.40504342717069125,-0.7221278115283314,-0.6852271438214796,0.029723310541253992,1.6131522795113717,-0.47743874829906824,-0.12182441328285674,-0.46049607944966287,-0.7266547201855867
1.147753091353495,0.7206400739512883,-0.6525942946693788,-0.524351433206301,0.4680948698034687,-1.580400467924338,0.3342268788011885,-0.8054879677979316,0.6062807475427957,0.03573523288299407
-0.15130266332994105,0.6318458864814707,0.5076233507770067,-0.26000479493964096,1.3145265859212778,0.5856179575550492,0.14251537377883142,0.8455949599225988,0.4982698266971417,0.5530732508720676
-0.544207403909715,0.27935718747449445,-0.3430902006568024,-2.071670682354687,2.5071908879272073,-0.5621729020961963,-0.9471543973048425,1.1609756575637051,0.5275342585180735,0.1798440446263928
1.9130511676943096,0.9518523406659143,0.6813479638810881,0.9662452502675061,0.791229619556407,-0.7243006563996639,-1.2861841875979585,0.839047257375651,1.1099273450473273,-0.7926745751574219
-0.8474878817323281,0.5826468758642671,-1.4900961884827473,-0.10902687394310065,0.624139270447735,-1.8687698870250655,-0.950409504625467,-1.1441276567323726,-1.3622905213404306,-1.574293502849284
-1.7047586667832217,0.48985086437355485,0.7999242294376171,-1.017933468669865,0.1450797810840822,-0.6970166906025116,-0.7089683543565456,-0.018274369919314807,-1.8141922458431108,-1.2693804151393575
-0.5243440494680693,-0.0015452771567375182,0.02368878472396959,-0.9256241871344698,0.5189507101241296,0.9336270557942671,-0.052216371683376665,0.9389395421340357,-1.046892553505076,-0.4585952218371644
-0.8219110837271988,0.16065589996109914,0.3649837696600225,-0.9744625035971667,0.32567669556744766,-0.9756791433613352,0.8575223682260523,1.273836450086552,-0.9712342678429141,0.5742315507713301
0.3581068670326223,-0.07238910240441779,-0.8758232333371938,-1.100681502402772,-2.013452968336886,-0.4307756195584482,0.12833229199613963,-1.1321832185796303,0.2850168911062002,-1.6652075784996931
1.0899459181355453,0.039372419511163985,0.6733065744117441,-0.04363092399225749,1.469530080304127,1.0306982194093752,-1.3318763216850507,-0.8291023858500486,-0.7877857674252391,0.9791088277739302
-2.075269530059367,0.8240563715273225,-1.9450104178756562,1.5839314057743439,-1.4014433331626495,-1.7840258283920731,0.8664332324610047,0.5051183481786761,1.3436443843975419,-0.22328821380650543
0.049205247098913024,-0.42138504098158286,1.277425825216288,-0.752597385492643,-0.11631390686675801,1.4400045315339178,0.06260958798307806,-1.3086167490975198,-0.3483319207365701,1.5366315353489657
0.6136201980506655,0.423319056509627,1.1479996917116027,0.6143948062188214,-0.714173526227119,-1.29683137906227,1.7815471731532513,-2.2642980009517277,0.5837548998750083,0.06469937488460042
-0.6084679844481,-0.3366689445655409,-0.3264888365909736,-0.004725465569102086,-0.32806297919781596,0.3137599813872164,-0.4512634073565171,-1.4629368560150062,-0.7207702275276106,1.3001725143746667
1.116298092775044,-0.9638483341259961,0.027547570962744173,-0.5993286113126048,-1.017213290600373,0.17840062510726212,-1.9425136069678437,0.22943260988844588,0.15057647497923943,-0.06675780762864089
-0.2622251771140836,-0.0524666061705099,-0.2618139968335779,-0.25978393990960286,-1.4764681137024702,1.2352554646688756,0.5714611827450948,0.1271062323408569,-0.9956340017025406,-0.5697283184685541
0.53722453354927,-1.678984063058126,0.04187900266704894,-0.320462908535898,0.2417529678995051,0.11271181778618265,1.6074954952708391,1.0921073792031661,0.22012061110262973,-0.8599915926035998
-1.2451604247992618,-0.455020872870875,0.4676038288913447,0.3779536695745076,0.958791245302645,-1.5885605505533897,-1.2671928013813845,-0.6173145713984632,-1.3512585228391443,1.3437513158171317
0.8699322621493032,1.3729039304753765,-0.2978970464579208,2.293936572442643,0.05312970325705892,-1.3640806480604242,-1.1446405318808552,0.963845658938769,-0.3447090101044277,0.07409768981811644
1.4899849134223926,1.7138966450129618,1.3679220386864432,-0.5179670489432434,0.11815546867668208,-0.6120609316939142,-0.06468366541601792,-0.8557496301583363,-0.9737761407021378,1.9998942133807385
-0.3082024039338456,-0.986315572203344,0.533733762314595,-0.8679226780541215,-0.4296586821646857,-1.2543079163321385,0.2079889331836277,0.1976739114702691,-2.5548956810178143,0.7577901518154992
0.7333763430161903,-1.371693293071918,0.8934380895057673,2.1262656027005264,0.801898949292734,0.8581577152765276,1.0318156780393837,-1.037334063084702,0.20276332567162567,0.29358733340099935
1.4780598601270059,1.1061141177935483,-1.4169072154593987,1.648083663932057,0.39296405835961606,-0.7438901831516094,0.5711854273245605,0.6762206728273081,1.062086378761374,-0.7948742527788561
-0.11272535683770847,0.49659582973463057,-0.4328239433823465,-0.7297726105151654,0.3307797140139282,-0.5999900254517934,-0.6163423912041004,0.09409256724433593,1.1729489981914223,1.5843558711585295
1.9734731946436708,0.4807868218267571,-0.26475392629872746,-1.3664907070831727,-0.1272386713598845,-1.5377061533794327,0.0023973140732556756,0.42380529737612116,0.4992411158748568,-0.24020437687418086
-0.7825670855437645,-0.37431516291143396,2.517226965433134,0.7570903987009825,0.5796668007643704,-0.5507197600852554,0.25087513076443013,0.35041658403055614,-0.18029802602309342,-0.8139366335679197
-1.3436841652832556,0.287975384675587,1.5309601566478497,-1.0129951324732285,-0.8059707185308065,-0.38937382302542634,-0.5147655194180729,-0.3561882283750014,-0.018535684275573373,0.674236611714808
0.6144177726385619,-1.2541399809590095,0.9497566809948057,0.16582345335631563,0.4152040633872587,1.5921234660393742,-0.5347395480078088,-0.10948056912463248,0.1198762214083231,0.15791574975544245
-0.7365859206442466,-0.009742523281746024,-0.18963098583897872,-0.7749453246898859,0.9328106804322992,-0.9040051365357253,1.0712228273890123,-0.4435441377193373,0.6275976426289211,0.03379549609168005
1.3273902939640554,0.40213713488175606,2.3064005191318757,-0.6411515008668806,0.35421801546077325,0.5832319997968113,-0.14513373618259187,0.18784887162226638,1.1845682757781804,-1.020464656282711
-0.9229348099950409,-1.595930366854111,-0.4452155176421015,2.2527731251513865,-1.3171503962783642,-1.3696570931110297,0.3364920295405547,0.373705266690558,0.6183685859715558,-0.9363732235143484
0.7009192605809369,0.9731096696439743,-0.5098341725882847,1.1924139911375118,1.7597331869583424,0.32743392282424666,-0.32159433593753206,-1.5377558704951806,-0.2194723779011934,0.48609387987206415
-0.8014377035348315,1.1113181910030319,0.32349786717644075,1.3785417137747298,-0.7622107775902054,1.6470814574616273,-1.9721965459209938,1.3281039628001883,-0.4512421074274294,0.8173997877935433
-0.19967583387346446,0.281492010573298,-0.1468922734061828,-0.63187545817229,-0.2724432385855536,-1.8152248146729657,0.27637619329669916,-0.09543241938934627,-0.7345636574294785,-1.158982106938659
1.4878107415667832,-0.7826208382731832,0.3452707815344195,-0.3652431613341568,-0.49963122467484444,0.6300490996281987,0.9559315467611353,0.7729583527666792,-0.5718237310904335,1.389906441956763
-1.0452072993134165,-0.16152222340203723,-0.30558985615503603,-0.7131113320730084,-0.014709703564741224,-0.23965164633216557,0.9891095405927972,1.4808307144384578,2.4656717874368095,1.718073452525633
2.126582025441278,0.022865874022640075,-2.463266904607155,1.1161812413578638,-0.7147472746520346,-0.9280636856434992,1.1671840359939443,1.4794133162301506,-0.2750256637840202,1.1085131999687232
1.3022682573459736,0.06739263163604574,1.0497436005074445,0.21906120540997842,-1.8885224473589493,-0.09293010353544234,-1.4523763930239877,0.44669429146147566,0.8471622341379276,-0.270070628835964
-1.4329327907488398,-0.9483525490007918,0.5209192039248665,0.6645732306059191,-1.1430001653003579,0.6971151225861312,0.884760702148396,-0.7034552550056071,1.138357213619271,0.5148998645696337
0.9990448857726528,1.5150344942583074,-0.0010081148608495846,-1.2370934337029327,-0.3929807073335569,1.831255420764509,0.18647192615828928,0.48751827531363195,0.48262171678813653,-0.5175311772284658
-0.5790154908804334,2.7619849257462272,-0.5257642709168746,-0.22352955731512583,-0.11583291110374282,-0.735492795134332,0.333076283902123,-1.0435450875902184,-0.989322857822817,0.9650800379171902
1.388826267916212,-2.2231054791707514,-0.7955476908431182,-0.4120003797731352,-0.8435135103080131,0.8949285823539548,0.9489479435871158,0.5286733579483649,0.23060900636114837,-0.9922570789084291
0.9124229536542964,0.42667213577913393,-0.9452161188422362,1.150427970051989,0.3073350659799147,-0.6842702345544972,-0.7757963535776234,-0.27068882865968763,-1.0255134846521332,-1.2619763230485108
0.49290996475123594,0.5572033093169478,-0.7355080215832881,-1.5197979253913874,-0.8353840044411904,0.9889340327480132,1.9702160941698705,0.14144308789419913,-0.6593867454618146,-1.2647630094123479
-0.5402471068038787,0.982971041980573,0.6222714095632542,1.3376138970897713,-0.12079676873816714,1.696043349227417,0.9771164689026006,-2.1893865155652965,-0.048844498115374384,0.7460202377813894
-1.466626286693247,-1.9990265718274631,0.8360899533152258,-1.094990890288899,-0.2651579891081627,-1.1570196690824845,-0.5017206309040864,-0.15119165702809967,0.8873146996642701,0.5181241875453305
-0.8383491144690242,1.5757261886390155,-0.6558468939428315,0.2191421487517418,-0.36513790042937205,1.778684661702689,1.0354999740677582,0.24079845653335952,-2.131097898212915,0.6346076535927084
-0.37302174290496715,-0.7136838077817141,-1.5128489318438696,-0.9699254261389219,-1.7313988142541,-0.9113295926679408,0.28539111098370934,0.7890257216977492,-1.123873692141821,0.027139140085602767
-1.7356538405258795,0.07367223523100516,0.24875988254782705,-0.5503357475160704,0.46239761716574224,0.603404603930409,-0.15666005958256063,0.1706059276116773,-0.7739001284588964,-1.3973121402337625
-1.4298077298553369,0.5552036574117051,0.09901067279926595,0.5225181746540343,2.063599549802287,-0.08924746698082764,-0.482225787590432,1.2148985766843572,1.5967459437027367,-0.7689413818900847
1.2162679979086515,1.4215522532816973,-0.3071417075504679,0.40378851778604224,-0.6413979329404463,0.4532452852124829,-0.8049914457166218,1.1183058128389778,0.4307090218628255,-1.0551919422763614
0.529849792155298,-1.3092693090310628,-0.46166457037848013,0.7693197087354534,0.010083750725205908,2.1708548256730746,-1.0086688271639468,2.033233064454282,0.2213989568847246,-0.2833361219913871
0.04094635917605187,-0.5369390587453783,-0.3790851333691044,0.4319812183550332,1.4192588123276766,0.3282229609464437,0.9968036503724647,0.4589925522739892,-0.972095709967939,-1.574266032679985
1.257798362716498,1.0880394499146209,1.8028614827724732,0.4503232948332287,0.1893690885521326,0.1459389965588127,1.7964076307691725,0.5696446736733626,-0.9770156137597391,-0.5781321027939452
0.2683242609132086,0.2214135680322951,-1.1834117870703267,-1.4090799167453296,-1.0681638545448908,0.26087299661738317,-0.13587184420581325,0.5752403205238863,0.6734177424285624,1.3027127819146094
0.6667564547538757,-0.653164634222903,1.0692279893562116,-0.33258948380793324,-1.3664317479306998,-1.772776666871063,-1.7950580747351212,-0.1353794241340408,-0.8935338023528218,0.6389004239253077
0.5491858761229194,-0.7429546913271711,-0.28345598765732427,0.6063522888455486,-0.13222204993330958,-1.8139255292290477,-0.7380943663581561,-1.2336018539398639,-0.9160030990357786,-0.028691978842688783
-0.6864112912888998,0.11695416249191297,0.2306379043549014,-0.09732133571324639,1.4704418883953345,-1.5101572661989415,1.4505171992752033,-0.20841063794310116,2.7906831971203094,-0.8095745067772504
0.1718605594510276,-0.10127429531718168,-0.092215629941439,0.42331644143834746,-0.03556608082997509,0.1656006474617551,1.5560688566075156,1.456494253688796,-0.8523344408618538,-0.603548496373197
0.09707943034205074,-1.2693436085563834,-0.13475742402162028,2.031431354407163,-1.1375269200486116,1.1128126983215043,0.9523339396445683,-1.140145178250793,0.8530706333699977,0.16288164933507587
0.9899068845409696,-0.41437163244234704,-0.7517247293917425,-0.9125608681344243,0.8304954107203275,-0.28737170600680023,-0.7503797503835633,1.0341945074622847,-1.2097644749454688,-0.5154874370850221
1.608722173128348,-1.273344582444755,-0.10871005570342826,-0.52498981938457,0.08064473643221663,1.042069432316676,-1.220354352930086,-0.707660456386769,1.1346517474281148,-1.9188732968421063
0.2666599857851031,0.23288917722046626,-1.5863930421458574,1.1829550354246745,0.2579503412973466,-0.23608825659670135,1.2287957382079764,-1.2704793833142942,0.05308269745156644,3.1153290597430208
1.0008420880850946,-0.5923668493692518,0.6508873791894149,1.1201173187239268,-0.9964129418199061,0.07705494811611005,-0.9465791997240754,-0.998512105982658,-0.41659098491155555,-0.8581539549957518
1.066403249696838,-1.3484681008162684,-0.4761576233850731,0.2976315272637788,1.3704634450085944,-1.1421804993468168,-1.6924421571252632,-0.7780126433416071,0.917561227222409,0.8252587355558635
-0.5264923908131366,0.8339358954963848,-1.1899062383845402,0.7952358783125771,0.41536157035640675,0.26435604811346414,-0.6365627902257992,-1.2974010856166758,0.9503855066292859,-0.3212003070716867
-1.6489795271405516,0.9549830169450083,1.1436804866446753,-0.6104369257527266,0.34558090489832116,0.28758507679337947,0.31251442009145003,-0.26775333099360643,-1.2320390346382768,-1.3469183214481877
0.7964730460787902,0.7510719557417705,2.327633864641526,-1.2513704880497252,0.44097498587168515,-0.5971751232365831,0.7403614155015966,1.1246168205571097,0.5496692430060297,-0.15697705337817325
-1.1385025523252734,-0.450198709989943,0.7921667977456741,-1.4635140282577412,1.2785071931441903,0.5767465143195465,0.9577645833735846,-0.6696978016879063,0.9811823409675873,-0.5740789124443428
0.061356763916638586,2.298090637653864,1.0040552088782775,1.0316090232283792,-0.041414935200693004,1.0651346618243187,-0.38502600163791856,0.3765796283100764,1.539351237748141,-1.138108384992102
-0.738401764592721,0.8009995573796818,0.002267408423314173,-0.12163874862375913,-1.9507163905693665,-0.16536974360622292,-1.7006221846184628,0.7322427644567633,0.04959443252910691,1.106865308411875
0.6009326174274912,1.1794060978111789,0.8054396713332944,-1.2993862446237225,-0.8235365706558927,0.18195409823477282,2.480201449995953,-1.3556173204616313,1.1997692237864443,1.1156720677194707
-0.5441333670694739,-0.736337932370473,-0.09412617231355354,1.0023503553858395,1.2550141586526995,0.18095146378343754,-0.019025311587773503,0.003141329407712784,-0.4117461436546773,-1.3091059124961242
0.7417510457525586,0.7549442274812923,-0.06060891546755365,0.2663886320841357,2.2502683845452993,-0.3592873256703711,0.5213697723314643,0.00563286023000935,-0.10117892359427841,0.10958826520138253
-0.762599578632712,0.5132482787112423,-0.06992915076758487,0.9695575498059765,0.1764301533429039,-0.6262331998864595,-0.6516883586126536,2.256860138069382,0.7233299079259768,0.1507677544512947
1.0434605925327631,-0.5275225593231403,-1.449948755350819,-0.6439746950054901,1.1298833085980056,1.1391995911218102,1.3686621688719898,-0.20828056215053073,0.1053200345263702,1.6337485604261839
-1.741844045997113,0.46087168032977266,-2.024240908824613,-0.2972428673715994,0.6275853085214304,0.7035288047750167,0.6342537708906127,-0.9597545501403104,0.1825776909806745,-0.28657488254292646
-0.7642084638584669,-0.12863571974501187,-1.804088410125855,-0.4076594768443917,0.25753430600174193,-0.47457200864527255,-0.7503667210257255,-0.6683587684997696,0.19376674790394047,-0.10988216687194392
-0.9424635035467734,1.0202479838495844,-0.7048111932454004,0.9013705881641995,-0.4715887057512047,0.15069007521505115,-1.3201593928879167,-0.3912101017157224,1.1574554161103856,1.1066878789107004
-1.0828211289067966,0.14087634282359363,0.8913827767616078,0.808905367810833,-0.13895535602801504,-0.9662910089770225,1.1950747048924424,0.7021378502683553,0.9806648623947333,0.9465334569733316
-0.253623909324469,-0.8571003229700348,0.45153983195561914,1.0877413660125415,0.014827512447046458,1.320145336660936,1.0392396743931074,1.1321168413964213,-1.4544767970867445,1.2108892997511473
-1.3270528134597792,-1.8664559059886097,0.5037331692318257,-0.06479259322179602,-0.5267185069155591,0.1480335360623507,0.06432593165866482,-0.2376776942924714,-0.20733128893767258,0.27464970028505714
